first stage decision,expected second stage value
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",23537.16594599429
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",22800.47559671315
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",23537.16594599429
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",23537.16594599429
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",23537.16594599429
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",23537.16594599429
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",23537.16594599429
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",34794.40027825896
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",14510.133270488375
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.19959057190531
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8927.778683428733
